"County.FIPS.Code","Plant.county.name","Plant.state.abbreviation","Mean_Plant_NetGenMW","County","average_month_PM25_concentration","Average_Month_AQI_Value"
59,"Orange","CA",NA,"Jackson",5.00161290322581,27.7096774193548
59,"Clarke","GA",2006,"Clarke",6.02704918032787,33.4918032786885
59,"Clarke","GA",2006,"Holmes",6.5,35.3225806451613
59,"Clarke","GA",2006,"Jackson",5.00161290322581,27.7096774193548
59,"Fairfax","VA",373529.5,"Clarke",6.02704918032787,33.4918032786885
59,"Fairfax","VA",373529.5,"Holmes",6.5,35.3225806451613
59,"Fairfax","VA",373529.5,"Jackson",5.00161290322581,27.7096774193548
59,"Harper","OK",220,"Clarke",6.02704918032787,33.4918032786885
59,"Harper","OK",220,"Holmes",6.5,35.3225806451613
59,"Harper","OK",220,"Jackson",5.00161290322581,27.7096774193548
59,"Dickinson","IA",161.0005,"Clarke",6.02704918032787,33.4918032786885
59,"Dickinson","IA",161.0005,"Holmes",6.5,35.3225806451613
59,"Dickinson","IA",161.0005,"Jackson",5.00161290322581,27.7096774193548
63,"Lexington","SC",755990,"Lexington",6.46969696969697,35.6060606060606
63,"Lexington","SC",755990,"Clayton",7.89090909090909,41.4545454545455
63,"Lexington","SC",755990,"Durham",5.83870967741935,32.2258064516129
63,"Niagara","NY",102288.4744,"Lexington",6.46969696969697,35.6060606060606
63,"Niagara","NY",102288.4744,"Clayton",7.89090909090909,41.4545454545455
63,"Niagara","NY",102288.4744,"Durham",5.83870967741935,32.2258064516129
63,"Emmet","IA",324.999,"Lexington",6.46969696969697,35.6060606060606
63,"Emmet","IA",324.999,"Clayton",7.89090909090909,41.4545454545455
63,"Emmet","IA",324.999,"Durham",5.83870967741935,32.2258064516129
63,"Plumas","CA",102381.5,"Lexington",6.46969696969697,35.6060606060606
63,"Plumas","CA",102381.5,"Clayton",7.89090909090909,41.4545454545455
63,"Plumas","CA",102381.5,"Durham",5.83870967741935,32.2258064516129
63,"Kit Carson","CO",3799,"Lexington",6.46969696969697,35.6060606060606
63,"Kit Carson","CO",3799,"Clayton",7.89090909090909,41.4545454545455
63,"Kit Carson","CO",3799,"Durham",5.83870967741935,32.2258064516129
63,"Durham","NC",12064,"Lexington",6.46969696969697,35.6060606060606
63,"Durham","NC",12064,"Clayton",7.89090909090909,41.4545454545455
63,"Durham","NC",12064,"Durham",5.83870967741935,32.2258064516129
63,"Frontier","NE",44,"Lexington",6.46969696969697,35.6060606060606
63,"Frontier","NE",44,"Clayton",7.89090909090909,41.4545454545455
63,"Frontier","NE",44,"Durham",5.83870967741935,32.2258064516129
63,"Spokane","WA",62828.9993333333,"Lexington",6.46969696969697,35.6060606060606
63,"Spokane","WA",62828.9993333333,"Clayton",7.89090909090909,41.4545454545455
63,"Spokane","WA",62828.9993333333,"Durham",5.83870967741935,32.2258064516129
63,"Greene","AL",1238220.003,"Lexington",6.46969696969697,35.6060606060606
63,"Greene","AL",1238220.003,"Clayton",7.89090909090909,41.4545454545455
63,"Greene","AL",1238220.003,"Durham",5.83870967741935,32.2258064516129
63,"Indiana","PA",2932201.25,"Lexington",6.46969696969697,35.6060606060606
63,"Indiana","PA",2932201.25,"Clayton",7.89090909090909,41.4545454545455
63,"Indiana","PA",2932201.25,"Durham",5.83870967741935,32.2258064516129
63,"Independence","AR",4497183,"Lexington",6.46969696969697,35.6060606060606
63,"Independence","AR",4497183,"Clayton",7.89090909090909,41.4545454545455
63,"Independence","AR",4497183,"Durham",5.83870967741935,32.2258064516129
63,"Huron","MI",6145.5596,"Lexington",6.46969696969697,35.6060606060606
63,"Huron","MI",6145.5596,"Clayton",7.89090909090909,41.4545454545455
63,"Huron","MI",6145.5596,"Durham",5.83870967741935,32.2258064516129
63,"La Crosse","WI",31858.5,"Lexington",6.46969696969697,35.6060606060606
63,"La Crosse","WI",31858.5,"Clayton",7.89090909090909,41.4545454545455
63,"La Crosse","WI",31858.5,"Durham",5.83870967741935,32.2258064516129
63,"Jackson","MN",19.6,"Lexington",6.46969696969697,35.6060606060606
63,"Jackson","MN",19.6,"Clayton",7.89090909090909,41.4545454545455
63,"Jackson","MN",19.6,"Durham",5.83870967741935,32.2258064516129
63,"Hendricks","IN",28802.503,"Lexington",6.46969696969697,35.6060606060606
63,"Hendricks","IN",28802.503,"Clayton",7.89090909090909,41.4545454545455
63,"Hendricks","IN",28802.503,"Durham",5.83870967741935,32.2258064516129
63,"Jackson","FL",31950,"Lexington",6.46969696969697,35.6060606060606
63,"Jackson","FL",31950,"Clayton",7.89090909090909,41.4545454545455
63,"Jackson","FL",31950,"Durham",5.83870967741935,32.2258064516129
63,"Grundy","IL",585238,"Lexington",6.46969696969697,35.6060606060606
63,"Grundy","IL",585238,"Clayton",7.89090909090909,41.4545454545455
63,"Grundy","IL",585238,"Durham",5.83870967741935,32.2258064516129
65,"Henry","IN",190625.001,"Edgecombe",6.87096774193548,37.7096774193548
65,"Henry","IN",190625.001,"Hamilton",8.8,46.0851063829787
65,"Fluvanna","VA",3725379,"Edgecombe",6.87096774193548,37.7096774193548
65,"Fluvanna","VA",3725379,"Hamilton",8.8,46.0851063829787
65,"Hamilton","IL",0,"Edgecombe",6.87096774193548,37.7096774193548
65,"Hamilton","IL",0,"Hamilton",8.8,46.0851063829787
65,"Estill","KY",4647,"Edgecombe",6.87096774193548,37.7096774193548
65,"Estill","KY",4647,"Hamilton",8.8,46.0851063829787
65,"Oneida","NY",16324.0003333333,"Edgecombe",6.87096774193548,37.7096774193548
65,"Oneida","NY",16324.0003333333,"Hamilton",8.8,46.0851063829787
65,"Oliver","ND",4158046,"Edgecombe",6.87096774193548,37.7096774193548
65,"Oliver","ND",4158046,"Hamilton",8.8,46.0851063829787
65,"Stevens","WA",309533,"Edgecombe",6.87096774193548,37.7096774193548
65,"Stevens","WA",309533,"Hamilton",8.8,46.0851063829787
65,"Madison","ID",38635,"Edgecombe",6.87096774193548,37.7096774193548
65,"Madison","ID",38635,"Hamilton",8.8,46.0851063829787
65,"Riverside","CA",NA,"Edgecombe",6.87096774193548,37.7096774193548
65,"Riverside","CA",NA,"Hamilton",8.8,46.0851063829787
65,"Graham","KS",11.762,"Edgecombe",6.87096774193548,37.7096774193548
65,"Graham","KS",11.762,"Hamilton",8.8,46.0851063829787
65,"Furnas","NE",21.6666666666667,"Edgecombe",6.87096774193548,37.7096774193548
65,"Furnas","NE",21.6666666666667,"Hamilton",8.8,46.0851063829787
65,"Jefferson Davis","MS",82478.001,"Edgecombe",6.87096774193548,37.7096774193548
65,"Jefferson Davis","MS",82478.001,"Hamilton",8.8,46.0851063829787
65,"Hale","AL",36625.842,"Edgecombe",6.87096774193548,37.7096774193548
65,"Hale","AL",36625.842,"Hamilton",8.8,46.0851063829787
65,"Kanabec","MN",1997.5,"Edgecombe",6.87096774193548,37.7096774193548
65,"Kanabec","MN",1997.5,"Hamilton",8.8,46.0851063829787
65,"Ingham","MI",467180.4345,"Edgecombe",6.87096774193548,37.7096774193548
65,"Ingham","MI",467180.4345,"Hamilton",8.8,46.0851063829787
65,"Lafayette","WI",8,"Edgecombe",6.87096774193548,37.7096774193548
65,"Lafayette","WI",8,"Hamilton",8.8,46.0851063829787
67,"Fayette","KY",-154,"Cobb",7.43636363636364,40.3636363636364
67,"Fayette","KY",-154,"Forsyth",7.66071428571429,40.2714285714286
67,"Jones","MS",1222455,"Cobb",7.43636363636364,40.3636363636364
67,"Jones","MS",1222455,"Forsyth",7.66071428571429,40.2714285714286
67,"La Plata","CO",46524,"Cobb",7.43636363636364,40.3636363636364
67,"La Plata","CO",46524,"Forsyth",7.66071428571429,40.2714285714286
67,"Kandiyohi","MN",29.001,"Cobb",7.43636363636364,40.3636363636364
67,"Kandiyohi","MN",29.001,"Forsyth",7.66071428571429,40.2714285714286
67,"Sacramento","CA",404846.857285714,"Cobb",7.43636363636364,40.3636363636364
67,"Sacramento","CA",404846.857285714,"Forsyth",7.66071428571429,40.2714285714286
67,"Onondaga","NY",96523.75,"Cobb",7.43636363636364,40.3636363636364
67,"Onondaga","NY",96523.75,"Forsyth",7.66071428571429,40.2714285714286
67,"Cobb","GA",NA,"Cobb",7.43636363636364,40.3636363636364
67,"Cobb","GA",NA,"Forsyth",7.66071428571429,40.2714285714286
67,"Pembina","ND",53910,"Cobb",7.43636363636364,40.3636363636364
67,"Pembina","ND",53910,"Forsyth",7.66071428571429,40.2714285714286
67,"Grant","KS",130956.996,"Cobb",7.43636363636364,40.3636363636364
67,"Grant","KS",130956.996,"Forsyth",7.66071428571429,40.2714285714286
67,"Washington","OR",11791,"Cobb",7.43636363636364,40.3636363636364
67,"Washington","OR",11791,"Forsyth",7.66071428571429,40.2714285714286
67,"Cass","TX",367672.539,"Cobb",7.43636363636364,40.3636363636364
67,"Cass","TX",367672.539,"Forsyth",7.66071428571429,40.2714285714286
67,"Ionia","MI",55,"Cobb",7.43636363636364,40.3636363636364
67,"Ionia","MI",55,"Forsyth",7.66071428571429,40.2714285714286
67,"Gage","NE",402806,"Cobb",7.43636363636364,40.3636363636364
67,"Gage","NE",402806,"Forsyth",7.66071428571429,40.2714285714286
67,"Forsyth","NC",26029.3336666667,"Cobb",7.43636363636364,40.3636363636364
67,"Forsyth","NC",26029.3336666667,"Forsyth",7.66071428571429,40.2714285714286
67,"Hancock","TN",420.002,"Cobb",7.43636363636364,40.3636363636364
67,"Hancock","TN",420.002,"Forsyth",7.66071428571429,40.2714285714286
67,"Floyd","IA",338.5,"Cobb",7.43636363636364,40.3636363636364
67,"Floyd","IA",338.5,"Forsyth",7.66071428571429,40.2714285714286
69,"Nez Perce","ID",392242,"Coffee",6.15,32.1
69,"Lincoln","WI",109330.399,"Coffee",6.15,32.1
69,"Natchitoches","LA",385349,"Coffee",6.15,32.1
69,"Marlboro","SC",0,"Coffee",6.15,32.1
69,"Lake","FL",50862,"Coffee",6.15,32.1
69,"Dunklin","MO",426587.666666667,"Coffee",6.15,32.1
69,"Larimer","CO",2141723.999,"Coffee",6.15,32.1
69,"Henry","OH",529.999666666667,"Coffee",6.15,32.1
69,"Lackawanna","PA",3100648.33333333,"Coffee",6.15,32.1
69,"Kemper","MS",2136236.5,"Coffee",6.15,32.1
69,"Jefferson","AR",2286982.33333333,"Coffee",6.15,32.1
69,"Ontario","NY",77667.002,"Coffee",6.15,32.1
69,"Houston","AL",386,"Coffee",6.15,32.1
69,"Humacao","PR",45,"Coffee",6.15,32.1
69,"Frederick","VA",53910,"Coffee",6.15,32.1
71,"Koochiching","MN",266193,"Lee",6.71370967741935,34.9274193548387
71,"San Bernardino","CA",NA,"Lee",6.71370967741935,34.9274193548387
71,"Hardin","TN",415420.984,"Lee",6.71370967741935,34.9274193548387
71,"Kay","OK",91663.5,"Lee",6.71370967741935,34.9274193548387
71,"Giles","VA",164960,"Lee",6.71370967741935,34.9274193548387
71,"Orange","NY",NA,"Lee",6.71370967741935,34.9274193548387
71,"Lancaster","PA",39749.5714285714,"Lee",6.71370967741935,34.9274193548387
71,"Yamhill","OR",27049.002,"Lee",6.71370967741935,34.9274193548387
71,"Jackson","AL",NA,"Lee",6.71370967741935,34.9274193548387
71,"Las Animas","CO",15.998,"Lee",6.71370967741935,34.9274193548387
71,"Garfield","NE",26,"Lee",6.71370967741935,34.9274193548387
71,"Chambers","TX",1275919.83333333,"Lee",6.71370967741935,34.9274193548387
71,"Manitowoc","WI",111347.666666667,"Lee",6.71370967741935,34.9274193548387
71,"Gaston","NC",33219.714,"Lee",6.71370967741935,34.9274193548387
71,"Lee","FL",5398479.501,"Lee",6.71370967741935,34.9274193548387
71,"Franklin","MO",16446112,"Lee",6.71370967741935,34.9274193548387
71,"Orleans","LA",366686,"Lee",6.71370967741935,34.9274193548387
73,"Ouachita","LA",1893065.3025,"Leon",6.08181818181818,32.9772727272727
73,"Ouachita","LA",1893065.3025,"Jefferson",8.2969696969697,44.004329004329
73,"San Diego","CA",NA,"Leon",6.08181818181818,32.9772727272727
73,"San Diego","CA",NA,"Jefferson",8.2969696969697,44.004329004329
73,"Hawkins","TN",4449216,"Leon",6.08181818181818,32.9772727272727
73,"Hawkins","TN",4449216,"Jefferson",8.2969696969697,44.004329004329
73,"Kingfisher","OK",122.999,"Leon",6.08181818181818,32.9772727272727
73,"Kingfisher","OK",122.999,"Jefferson",8.2969696969697,44.004329004329
73,"Whatcom","WA",375713,"Leon",6.08181818181818,32.9772727272727
73,"Whatcom","WA",375713,"Jefferson",8.2969696969697,44.004329004329
73,"Pleasants","WV",4493794.5,"Leon",6.08181818181818,32.9772727272727
73,"Pleasants","WV",4493794.5,"Jefferson",8.2969696969697,44.004329004329
73,"Greene","IA",7,"Leon",6.08181818181818,32.9772727272727
73,"Greene","IA",7,"Jefferson",8.2969696969697,44.004329004329
73,"Ransom","ND",0,"Leon",6.08181818181818,32.9772727272727
73,"Ransom","ND",0,"Jefferson",8.2969696969697,44.004329004329
73,"Leon","FL",783912.5,"Leon",6.08181818181818,32.9772727272727
73,"Leon","FL",783912.5,"Jefferson",8.2969696969697,44.004329004329
73,"Lamar","MS",NA,"Leon",6.08181818181818,32.9772727272727
73,"Lamar","MS",NA,"Jefferson",8.2969696969697,44.004329004329
73,"Gosper","NE",21993,"Leon",6.08181818181818,32.9772727272727
73,"Gosper","NE",21993,"Jefferson",8.2969696969697,44.004329004329
73,"Marathon","WI",1170201.00025,"Leon",6.08181818181818,32.9772727272727
73,"Marathon","WI",1170201.00025,"Jefferson",8.2969696969697,44.004329004329
73,"Lawrence","PA",3339803.75,"Leon",6.08181818181818,32.9772727272727
73,"Lawrence","PA",3339803.75,"Jefferson",8.2969696969697,44.004329004329
73,"Jefferson","AL",7022499.66666667,"Leon",6.08181818181818,32.9772727272727
73,"Jefferson","AL",7022499.66666667,"Jefferson",8.2969696969697,44.004329004329
73,"Cherokee","TX",228181,"Leon",6.08181818181818,32.9772727272727
73,"Cherokee","TX",228181,"Jefferson",8.2969696969697,44.004329004329
73,"Oconee","SC",675,"Leon",6.08181818181818,32.9772727272727
73,"Oconee","SC",675,"Jefferson",8.2969696969697,44.004329004329
73,"Lincoln","CO",110112,"Leon",6.08181818181818,32.9772727272727
73,"Lincoln","CO",110112,"Jefferson",8.2969696969697,44.004329004329
73,"Jasper","IN",359510.672666667,"Leon",6.08181818181818,32.9772727272727
73,"Jasper","IN",359510.672666667,"Jefferson",8.2969696969697,44.004329004329
73,"Isabella","MI",27040.23,"Leon",6.08181818181818,32.9772727272727
73,"Isabella","MI",27040.23,"Jefferson",8.2969696969697,44.004329004329
79,"Le Sueur","MN",11432.9995,"Lawrence",4.9,27.1428571428571
79,"Le Sueur","MN",11432.9995,"Richland",5.74404761904762,31.8452380952381
79,"San Luis Obispo","CA",NA,"Lawrence",4.9,27.1428571428571
79,"San Luis Obispo","CA",NA,"Richland",5.74404761904762,31.8452380952381
79,"Jasper","IL",3509803,"Lawrence",4.9,27.1428571428571
79,"Jasper","IL",3509803,"Richland",5.74404761904762,31.8452380952381
79,"Hamilton","IA",11729,"Lawrence",4.9,27.1428571428571
79,"Hamilton","IA",11729,"Richland",5.74404761904762,31.8452380952381
79,"Le Flore","OK",717172,"Lawrence",4.9,27.1428571428571
79,"Le Flore","OK",717172,"Richland",5.74404761904762,31.8452380952381
79,"Luzerne","PA",737529.999857143,"Lawrence",4.9,27.1428571428571
79,"Luzerne","PA",737529.999857143,"Richland",5.74404761904762,31.8452380952381
79,"Rapides","LA",2798060.4995,"Lawrence",4.9,27.1428571428571
79,"Rapides","LA",2798060.4995,"Richland",5.74404761904762,31.8452380952381
79,"Grundy","MO",110.0015,"Lawrence",4.9,27.1428571428571
79,"Grundy","MO",110.0015,"Richland",5.74404761904762,31.8452380952381
79,"Milwaukee","WI",1423941.00014286,"Lawrence",4.9,27.1428571428571
79,"Milwaukee","WI",1423941.00014286,"Richland",5.74404761904762,31.8452380952381
79,"Putnam","WV",7306252,"Lawrence",4.9,27.1428571428571
79,"Putnam","WV",7306252,"Richland",5.74404761904762,31.8452380952381
79,"Hall","NE",225983.9995,"Lawrence",4.9,27.1428571428571
79,"Hall","NE",225983.9995,"Richland",5.74404761904762,31.8452380952381
79,"Richland","SC",596747.5,"Lawrence",4.9,27.1428571428571
79,"Richland","SC",596747.5,"Richland",5.74404761904762,31.8452380952381
79,"Kalkaska","MI",43487,"Lawrence",4.9,27.1428571428571
79,"Kalkaska","MI",43487,"Richland",5.74404761904762,31.8452380952381
81,"Raleigh","WV",10202,"Guilford",9.01935483870968,46.7741935483871
81,"Monroe","WI",19.6,"Guilford",9.01935483870968,46.7741935483871
81,"Kent","MI",114876.333333333,"Guilford",9.01935483870968,46.7741935483871
81,"KENT","MI",22767,"Guilford",9.01935483870968,46.7741935483871
81,"San Mateo","CA",26335.3996,"Guilford",9.01935483870968,46.7741935483871
81,"Queens","NY",899398.333533333,"Guilford",9.01935483870968,46.7741935483871
81,"Red River","LA",127073,"Guilford",9.01935483870968,46.7741935483871
81,"Johnson","IN",109,"Guilford",9.01935483870968,46.7741935483871
81,"Little River","AR",599991.65,"Guilford",9.01935483870968,46.7741935483871
81,"Jefferson","OH",8006263.5,"Guilford",9.01935483870968,46.7741935483871
81,"Greensville","VA",11145392,"Guilford",9.01935483870968,46.7741935483871
81,"LEE","AL",132,"Guilford",9.01935483870968,46.7741935483871
81,"Moffat","CO",7507807,"Guilford",9.01935483870968,46.7741935483871
81,"Guilford","NC",2839.3335,"Guilford",9.01935483870968,46.7741935483871
81,"Manatee","FL",2320011.66666667,"Guilford",9.01935483870968,46.7741935483871
81,"Lee","AL",11641023,"Guilford",9.01935483870968,46.7741935483871
81,"Lycoming","PA",1285403.2,"Guilford",9.01935483870968,46.7741935483871
81,"Coke","TX",14615,"Guilford",9.01935483870968,46.7741935483871
83,"Spartanburg","SC",10241.9996666667,"Marion",8.15333333333333,42.9333333333333
83,"Spartanburg","SC",10241.9996666667,"Spartanburg",7.3264367816092,39.816091954023
83,"Hodgeman","KS",205,"Marion",8.15333333333333,42.9333333333333
83,"Hodgeman","KS",205,"Spartanburg",7.3264367816092,39.816091954023
83,"Twin Falls","ID",21029.095,"Marion",8.15333333333333,42.9333333333333
83,"Twin Falls","ID",21029.095,"Spartanburg",7.3264367816092,39.816091954023
83,"Santa Barbara","CA",NA,"Marion",8.15333333333333,42.9333333333333
83,"Santa Barbara","CA",NA,"Spartanburg",7.3264367816092,39.816091954023
83,"Rensselaer","NY",699599.2,"Marion",8.15333333333333,42.9333333333333
83,"Rensselaer","NY",699599.2,"Spartanburg",7.3264367816092,39.816091954023
83,"Marion","FL",12152,"Marion",8.15333333333333,42.9333333333333
83,"Marion","FL",12152,"Spartanburg",7.3264367816092,39.816091954023
83,"Halifax","NC",95386.465,"Marion",8.15333333333333,42.9333333333333
83,"Halifax","NC",95386.465,"Spartanburg",7.3264367816092,39.816091954023
83,"Knox","IN",1999531,"Marion",8.15333333333333,42.9333333333333
83,"Knox","IN",1999531,"Spartanburg",7.3264367816092,39.816091954023
83,"Richland","MT",2859,"Marion",8.15333333333333,42.9333333333333
83,"Richland","MT",2859,"Spartanburg",7.3264367816092,39.816091954023
83,"Lyon","MN",76.44,"Marion",8.15333333333333,42.9333333333333
83,"Lyon","MN",76.44,"Spartanburg",7.3264367816092,39.816091954023
83,"Halifax","VA",489596,"Marion",8.15333333333333,42.9333333333333
83,"Halifax","VA",489596,"Spartanburg",7.3264367816092,39.816091954023
83,"Lincoln","SD",18995,"Marion",8.15333333333333,42.9333333333333
83,"Lincoln","SD",18995,"Spartanburg",7.3264367816092,39.816091954023
83,"Logan","OK",86200,"Marion",8.15333333333333,42.9333333333333
83,"Logan","OK",86200,"Spartanburg",7.3264367816092,39.816091954023
85,"Jackson","KS",965,"Martin",9.26206896551724,47.4137931034483
85,"Collin","TX",12260.9998,"Martin",9.26206896551724,47.4137931034483
85,"Lake","OH",38,"Martin",9.26206896551724,47.4137931034483
85,"Lowndes","AL",495565,"Martin",9.26206896551724,47.4137931034483
85,"Hanover","VA",4583416.001,"Martin",9.26206896551724,47.4137931034483
85,"McLeod","MN",15336,"Martin",9.26206896551724,47.4137931034483
85,"Martin","FL",9527667.008,"Martin",9.26206896551724,47.4137931034483
85,"Roosevelt","MT",150484.333333333,"Martin",9.26206896551724,47.4137931034483
85,"Richmond","NY",NA,"Martin",9.26206896551724,47.4137931034483
85,"Humphreys","TN",845832.004,"Martin",9.26206896551724,47.4137931034483
85,"Santa Clara","CA",78485.1631836734,"Martin",9.26206896551724,47.4137931034483
85,"Oneida","WI",7133,"Martin",9.26206896551724,47.4137931034483
85,"Mercer","PA",3382,"Martin",9.26206896551724,47.4137931034483
86,"Miami Dade","FL",NA,"Miami-Dade",8.26282051282051,42.6025641025641
87,"Outagamie","WI",948834.6,"Haywood",4.42857142857143,24.7142857142857
87,"Rockland","NY",NA,"Haywood",4.42857142857143,24.7142857142857
87,"Decatur","GA",1216,"Haywood",4.42857142857143,24.7142857142857
87,"Henrico","VA",21409.668,"Haywood",4.42857142857143,24.7142857142857
87,"Monroe","FL",3488,"Haywood",4.42857142857143,24.7142857142857
87,"Morgan","CO",722133.5,"Haywood",4.42857142857143,24.7142857142857
87,"Haywood","NC",312129,"Haywood",4.42857142857143,24.7142857142857
87,"Henry","IA",623.004,"Haywood",4.42857142857143,24.7142857142857
87,"Lawrence","OH",9979375,"Haywood",4.42857142857143,24.7142857142857
87,"Lowndes","MS",2590001.5,"Haywood",4.42857142857143,24.7142857142857
87,"Santa Cruz","CA",19838.333,"Haywood",4.42857142857143,24.7142857142857
87,"St Bernard","LA",NA,"Haywood",4.42857142857143,24.7142857142857
87,"McClain","OK",2298880,"Haywood",4.42857142857143,24.7142857142857
87,"Rosebud","MT",5578651,"Haywood",4.42857142857143,24.7142857142857
87,"Union","SC",5636.66666666667,"Haywood",4.42857142857143,24.7142857142857
89,"Ozaukee","WI",7695400,"Madison",7.49113924050633,40.6835443037975
89,"Ozaukee","WI",7695400,"DeKalb",8.06190476190476,43.4404761904762
89,"Otero","CO",-322,"Madison",7.49113924050633,40.6835443037975
89,"Otero","CO",-322,"DeKalb",8.06190476190476,43.4404761904762
89,"Howard","MO",NA,"Madison",7.49113924050633,40.6835443037975
89,"Howard","MO",NA,"DeKalb",8.06190476190476,43.4404761904762
89,"Monroe","PA",8,"Madison",7.49113924050633,40.6835443037975
89,"Monroe","PA",8,"DeKalb",8.06190476190476,43.4404761904762
89,"Shasta","CA",227579.8,"Madison",7.49113924050633,40.6835443037975
89,"Shasta","CA",227579.8,"DeKalb",8.06190476190476,43.4404761904762
89,"Henry","VA",109,"Madison",7.49113924050633,40.6835443037975
89,"Henry","VA",109,"DeKalb",8.06190476190476,43.4404761904762
89,"Kane","IL",10662.0008571429,"Madison",7.49113924050633,40.6835443037975
89,"Kane","IL",10662.0008571429,"DeKalb",8.06190476190476,43.4404761904762
89,"McCurtain","OK",437768,"Madison",7.49113924050633,40.6835443037975
89,"McCurtain","OK",437768,"DeKalb",8.06190476190476,43.4404761904762
89,"Nassau","FL",317084.393666667,"Madison",7.49113924050633,40.6835443037975
89,"Nassau","FL",317084.393666667,"DeKalb",8.06190476190476,43.4404761904762
89,"Howard","IA",5.88,"Madison",7.49113924050633,40.6835443037975
89,"Howard","IA",5.88,"DeKalb",8.06190476190476,43.4404761904762
89,"St Lawrence","NY",NA,"Madison",7.49113924050633,40.6835443037975
89,"St Lawrence","NY",NA,"DeKalb",8.06190476190476,43.4404761904762
89,"DeKalb","GA",24.99,"Madison",7.49113924050633,40.6835443037975
89,"DeKalb","GA",24.99,"DeKalb",8.06190476190476,43.4404761904762
89,"Greenup","KY",16335.999,"Madison",7.49113924050633,40.6835443037975
89,"Greenup","KY",16335.999,"DeKalb",8.06190476190476,43.4404761904762
89,"St Charles","LA",2890176.8,"Madison",7.49113924050633,40.6835443037975
89,"St Charles","LA",2890176.8,"DeKalb",8.06190476190476,43.4404761904762
89,"Lake","IN",636410.375,"Madison",7.49113924050633,40.6835443037975
89,"Lake","IN",636410.375,"DeKalb",8.06190476190476,43.4404761904762
89,"Colorado","TX",100551,"Madison",7.49113924050633,40.6835443037975
89,"Colorado","TX",100551,"DeKalb",8.06190476190476,43.4404761904762
89,"Holt","NE",19.999,"Madison",7.49113924050633,40.6835443037975
89,"Holt","NE",19.999,"DeKalb",8.06190476190476,43.4404761904762
91,"Highland","VA",142,"York",4.53548387096774,25.2903225806452
91,"Johnson","KS",90810,"York",4.53548387096774,25.2903225806452
91,"Marengo","AL",312556.222,"York",4.53548387096774,25.2903225806452
91,"York","SC",58.5,"York",4.53548387096774,25.2903225806452
91,"Kankakee","IL",23616,"York",4.53548387096774,25.2903225806452
91,"Hancock","KY",341551,"York",4.53548387096774,25.2903225806452
91,"Lenawee","MI",9720,"York",4.53548387096774,25.2903225806452
91,"Martin","MN",29504.5,"York",4.53548387096774,25.2903225806452
91,"Comal","TX",19964,"York",4.53548387096774,25.2903225806452
91,"Saratoga","NY",304323.5,"York",4.53548387096774,25.2903225806452
91,"Howell","MO",4019,"York",4.53548387096774,25.2903225806452
91,"Montgomery","PA",NA,"York",4.53548387096774,25.2903225806452
91,"LaPorte","IN",716263,"York",4.53548387096774,25.2903225806452
93,"Livingston","MI",15,"Knox",8.83089005235602,44.7225130890052
93,"Stutsman","ND",98743.5,"Knox",8.83089005235602,44.7225130890052
93,"Isle of Wight","VA",207161.23,"Knox",8.83089005235602,44.7225130890052
93,"Silver Bow","MT",140930.001,"Knox",8.83089005235602,44.7225130890052
93,"Lawrence","IN",60349.998,"Knox",8.83089005235602,44.7225130890052
93,"Knox","TN",28582,"Knox",8.83089005235602,44.7225130890052
93,"Montour","PA",1326020,"Knox",8.83089005235602,44.7225130890052
93,"Kendall","IL",5094602,"Knox",8.83089005235602,44.7225130890052
93,"St James","LA",68573.27,"Knox",8.83089005235602,44.7225130890052
93,"Hardin","KY",10974.999,"Knox",8.83089005235602,44.7225130890052
93,"Siskiyou","CA",34042,"Knox",8.83089005235602,44.7225130890052
93,"Meeker","MN",219,"Knox",8.83089005235602,44.7225130890052
93,"Mississippi","AR",2419702,"Knox",8.83089005235602,44.7225130890052
93,"Okeechobee","FL",9904600,"Knox",8.83089005235602,44.7225130890052
93,"Lorain","OH",244063.5996,"Knox",8.83089005235602,44.7225130890052
95,"Mille Lacs","MN",220.999,"Hyde",5.32,29.5
95,"Mille Lacs","MN",220.999,"Dougherty",6.12368421052632,33.4868421052632
95,"Marshall","AL",0,"Hyde",5.32,29.5
95,"Marshall","AL",0,"Dougherty",6.12368421052632,33.4868421052632
95,"Lucas","OH",NA,"Hyde",5.32,29.5
95,"Lucas","OH",NA,"Dougherty",6.12368421052632,33.4868421052632
95,"Jackson","MO",448260.87525,"Hyde",5.32,29.5
95,"Jackson","MO",448260.87525,"Dougherty",6.12368421052632,33.4868421052632
95,"Solano","CA",42160.5454545454,"Hyde",5.32,29.5
95,"Solano","CA",42160.5454545454,"Dougherty",6.12368421052632,33.4868421052632
95,"Iowa","IA",422.502,"Hyde",5.32,29.5
95,"Iowa","IA",422.502,"Dougherty",6.12368421052632,33.4868421052632
95,"Luce","MI",0,"Hyde",5.32,29.5
95,"Luce","MI",0,"Dougherty",6.12368421052632,33.4868421052632
95,"Northampton","PA",1557218.83316667,"Hyde",5.32,29.5
95,"Northampton","PA",1557218.83316667,"Dougherty",6.12368421052632,33.4868421052632
95,"Orange","FL",2520964.75,"Hyde",5.32,29.5
95,"Orange","FL",2520964.75,"Dougherty",6.12368421052632,33.4868421052632
95,"Hyde","NC",146,"Hyde",5.32,29.5
95,"Hyde","NC",146,"Dougherty",6.12368421052632,33.4868421052632
95,"Kingman","KS",4665,"Hyde",5.32,29.5
95,"Kingman","KS",4665,"Dougherty",6.12368421052632,33.4868421052632
